"","genes","pathway","pv","bh"
"1","AC25332387","PathWay_23",0.433550449953099,0.934987280060885
"2","AC98931574","PathWay_13",0.077193278929529,0.934987280060885
"3","AE13438549","PathWay_5",0.332309846210057,0.934987280060885
"4","AE22916665","PathWay_22",0.315818152374953,0.934987280060885
"5","AE24589591","PathWay_2",0.314794087347449,0.934987280060885
"6","AE55175974","PathWay_1",0.667580852804788,0.962574089839767
"7","AF25247675","PathWay_10",0.824086034592379,0.973329817940379
"8","AG15241425","PathWay_24",0.0641094560093606,0.934987280060885
"9","AG41824223","PathWay_25",0.256119371031172,0.934987280060885
"10","AH14438993","PathWay_1",0.742814737429417,0.962574089839767
"11","AH35691596","PathWay_2",0.122511528818275,0.934987280060885
"12","AH82984238","PathWay_1",0.934205087000441,0.994838346048221
"13","AI73867943","PathWay_11",0.427307438353593,0.934987280060885
"14","AJ84656999","PathWay_2",0.002456921608545,0.618942427501664
"15","AJ89272662","PathWay_15",0.144548614493729,0.934987280060885
"16","AK33666889","PathWay_9",0.50773586001598,0.962574089839767
"17","AL35399596","PathWay_8",0.833325294522938,0.973723185611453
"18","AM19673545","PathWay_24",0.901112038567801,0.985958076141315
"19","AM45165886","PathWay_2",0.635620869202535,0.962574089839767
"20","AM47386389","PathWay_7",0.277800122915737,0.934987280060885
"21","AM64933662","PathWay_2",0.609074410362228,0.962574089839767
"22","AM87527558","PathWay_4",0.0288969833927681,0.934987280060885
"23","AN56759883","PathWay_17",0.998026027640231,0.999025052692924
"24","AO32536647","PathWay_2",0.347636292283793,0.934987280060885
"25","AQ73133916","PathWay_5",0.157295921650552,0.934987280060885
"26","AQ77873375","PathWay_23",0.423477628139397,0.934987280060885
"27","AR93651154","PathWay_20",0.0646005311840973,0.934987280060885
"28","AT26319587","PathWay_18",0.17159954117761,0.934987280060885
"29","AT73643453","PathWay_3",0.146880470835668,0.934987280060885
"30","AU88154565","PathWay_7",0.221133043121078,0.934987280060885
"31","AV49223549","PathWay_8",0.101330218826074,0.934987280060885
"32","AW15637672","PathWay_17",0.841629631220536,0.976398935549108
"33","AX45522351","PathWay_17",0.878547893089829,0.981138468131148
"34","AX76975867","PathWay_17",0.439730556713632,0.936427095595208
"35","AX84592277","PathWay_23",0.715833646681373,0.962574089839767
"36","AZ97572671","PathWay_24",0.625117231644181,0.962574089839767
"37","BC72332381","PathWay_23",0.332261956720948,0.934987280060885
"38","BD18894675","PathWay_9",0.424089531498191,0.934987280060885
"39","BD23983952","PathWay_20",0.278036391672916,0.934987280060885
"40","BD73165844","PathWay_8",0.79790916077963,0.968653683616056
"41","BE26364293","PathWay_2",0.659344520340665,0.962574089839767
"42","BE83969843","PathWay_8",0.661206279469428,0.962574089839767
"43","BE95371561","PathWay_21",0.601456100330759,0.962574089839767
"44","BH28476991","PathWay_1",0.986165493739581,0.996649168361176
"45","BJ67438935","PathWay_17",0.313974978139569,0.934987280060885
"46","BK27447819","PathWay_20",0.677146934617274,0.962574089839767
"47","BL85714338","PathWay_20",0.256599909116965,0.934987280060885
"48","BN61789319","PathWay_8",0.436210412072305,0.934987280060885
"49","BO25687291","PathWay_19",0.362110679925367,0.934987280060885
"50","BO31614391","PathWay_19",0.872349916014838,0.981138468131148
"51","BO67286475","PathWay_20",0.6535581747084,0.962574089839767
"52","BP19254693","PathWay_21",0.599616719781068,0.962574089839767
"53","BP35995597","PathWay_4",0.878843394222973,0.981138468131148
"54","BP52844562","PathWay_8",0.281714648005861,0.934987280060885
"55","BR39726513","PathWay_17",0.120780583649748,0.934987280060885
"56","BS15823579","PathWay_15",0.64079800926192,0.962574089839767
"57","BS97267979","PathWay_18",0.30716840255958,0.934987280060885
"58","BU32841628","PathWay_2",0.1320159036893,0.934987280060885
"59","BU57427114","PathWay_25",0.103433327012547,0.934987280060885
"60","BU92525911","PathWay_7",0.283130224959809,0.934987280060885
"61","BV43518435","PathWay_13",0.299756716612274,0.934987280060885
"62","BV48324839","PathWay_16",0.722123331329693,0.962574089839767
"63","BW75452112","PathWay_4",0.609166688975993,0.962574089839767
"64","BY25234592","PathWay_9",0.382043902450919,0.934987280060885
"65","BZ61614239","PathWay_11",0.665190215015892,0.962574089839767
"66","BZ69677625","PathWay_21",0.31074925406631,0.934987280060885
"67","BZ84349491","PathWay_18",0.853464363910143,0.979945583007614
"68","CA56552754","PathWay_22",0.604938756348705,0.962574089839767
"69","CA87881489","PathWay_16",0.48125427238861,0.962574089839767
"70","CA92418522","PathWay_16",0.237214078934749,0.934987280060885
"71","CD13686288","PathWay_22",0.955824841036479,0.994838346048221
"72","CD17862289","PathWay_9",0.541546790168375,0.962574089839767
"73","CD29179451","PathWay_17",0.0225580680422087,0.934987280060885
"74","CD93377827","PathWay_24",0.211816774534806,0.934987280060885
"75","CF27426517","PathWay_6",0.295633652830375,0.934987280060885
"76","CF43425577","PathWay_10",0.772016684784575,0.967439454617262
"77","CF95412511","PathWay_11",0.919052255783475,0.991426381643447
"78","CG98396247","PathWay_7",0.315775918257242,0.934987280060885
"79","CH16915862","PathWay_6",0.63531090211506,0.962574089839767
"80","CH59932921","PathWay_12",0.713682153216264,0.962574089839767
"81","CH72335193","PathWay_15",0.382860452718066,0.934987280060885
"82","CH86537125","PathWay_15",0.0668539882720192,0.934987280060885
"83","CH87916424","PathWay_6",0.751053156305854,0.962852830161757
"84","CI29439682","PathWay_14",0.435366192460328,0.934987280060885
"85","CI32878418","PathWay_18",0.415542961368441,0.934987280060885
"86","CJ56729222","PathWay_3",0.580875243668119,0.962574089839767
"87","CJ82619458","PathWay_16",0.13299106505393,0.934987280060885
"88","CL21482559","PathWay_15",0.264145905414058,0.934987280060885
"89","CL94812271","PathWay_23",0.402264261496958,0.934987280060885
"90","CM37195814","PathWay_15",0.491529159342243,0.962574089839767
"91","CM78286364","PathWay_25",0.826357015431382,0.973329817940379
"92","CN61568522","PathWay_8",0.527889918756377,0.962574089839767
"93","CO52755195","PathWay_7",0.277610714435165,0.934987280060885
"94","CO61426116","PathWay_7",0.820974380151279,0.973329817940379
"95","CP89735755","PathWay_20",0.786879381771262,0.968653683616056
"96","CQ43243268","PathWay_25",0.49891841708783,0.962574089839767
"97","CQ69741786","PathWay_15",0.663873350729463,0.962574089839767
"98","CQ71179471","PathWay_2",0.479704316527307,0.962574089839767
"99","CR92799518","PathWay_2",0.385035899938326,0.934987280060885
"100","CT95493787","PathWay_15",0.720038155975684,0.962574089839767
"101","CU35136722","PathWay_1",0.124140362245103,0.934987280060885
"102","CW62959622","PathWay_25",0.721084122896591,0.962574089839767
"103","CW68175669","PathWay_18",0.795158677162938,0.968653683616056
"104","CY27156245","PathWay_4",0.725072073994624,0.962574089839767
"105","DA35855739","PathWay_11",0.259149616431661,0.934987280060885
"106","DA55972156","PathWay_1",0.97364156171611,0.996562499197656
"107","DA74192662","PathWay_1",0.337383100506706,0.934987280060885
"108","DA78462887","PathWay_4",0.651053598518664,0.962574089839767
"109","DA87889336","PathWay_25",0.170978174147663,0.934987280060885
"110","DB19148289","PathWay_16",0.831597447368813,0.973723185611453
"111","DC45128569","PathWay_3",0.187631844488866,0.934987280060885
"112","DE61224186","PathWay_5",0.24128132222249,0.934987280060885
"113","DG82517294","PathWay_17",0.489491194694494,0.962574089839767
"114","DI12912125","PathWay_19",0.679803330139681,0.962574089839767
"115","DI86145268","PathWay_7",0.623015368284682,0.962574089839767
"116","DJ48767285","PathWay_7",0.293134102962277,0.934987280060885
"117","DK47447473","PathWay_13",0.373783114136896,0.934987280060885
"118","DK87369764","PathWay_21",0.925342298444962,0.994838346048221
"119","DM19985444","PathWay_13",0.0575780188639803,0.934987280060885
"120","DN43176271","PathWay_25",0.317551732897062,0.934987280060885
"121","DN51384443","PathWay_1",0.0831123070053414,0.934987280060885
"122","DN51871282","PathWay_17",0.623435778503334,0.962574089839767
"123","DO44751215","PathWay_13",0.702382263544687,0.962574089839767
"124","DO56982671","PathWay_23",0.680749827401404,0.962574089839767
"125","DP52851632","PathWay_14",0.986721862074034,0.996649168361176
"126","DQ42432948","PathWay_25",0.289232502721162,0.934987280060885
"127","DQ58593135","PathWay_21",0.705673589335666,0.962574089839767
"128","DS29852171","PathWay_2",0.775792209178975,0.96825861996432
"129","DT59615393","PathWay_2",0.0404075937178296,0.934987280060885
"130","DT82799426","PathWay_13",0.653011392731574,0.962574089839767
"131","DW33979119","PathWay_13",0.74484356000055,0.962574089839767
"132","DW59774921","PathWay_23",0.916305778183129,0.991426381643447
"133","DX33985282","PathWay_19",0.659042475748395,0.962574089839767
"134","DX37928756","PathWay_23",0.584464238213293,0.962574089839767
"135","DX88489137","PathWay_14",0.329347838543684,0.934987280060885
"136","DY89728648","PathWay_13",0.182206480818958,0.934987280060885
"137","DZ57312735","PathWay_10",0.0354470707934985,0.934987280060885
"138","DZ92715882","PathWay_18",0.881062344381771,0.981138468131148
"139","EA15987669","PathWay_19",0.409530589901089,0.934987280060885
"140","EA62942527","PathWay_25",0.0434468191268597,0.934987280060885
"141","EB22544268","PathWay_8",0.673485544600385,0.962574089839767
"142","EC52467247","PathWay_16",0.297721705769894,0.934987280060885
"143","EC67147812","PathWay_22",0.787004175552142,0.968653683616056
"144","ED26767362","PathWay_9",0.227209682639315,0.934987280060885
"145","ED63233583","PathWay_19",0.421690483200621,0.934987280060885
"146","ED77479675","PathWay_11",0.581037972723476,0.962574089839767
"147","EF23145785","PathWay_25",0.475902307839113,0.962574089839767
"148","EG59396977","PathWay_2",0.970440273830969,0.994838346048221
"149","EG78719373","PathWay_9",0.123220560796124,0.934987280060885
"150","EH33626289","PathWay_12",0.662665585675026,0.962574089839767
"151","EH69139546","PathWay_14",0.843805126409348,0.976398935549108
"152","EH71947869","PathWay_19",0.13353188475835,0.934987280060885
"153","EH76844857","PathWay_5",0.186858028792126,0.934987280060885
"154","EI17278145","PathWay_17",0.754121658332243,0.964349946716423
"155","EI34478162","PathWay_22",0.631907574378016,0.962574089839767
"156","EK16782182","PathWay_23",0.89317386376748,0.985843116741148
"157","EL69649615","PathWay_18",0.351083831113665,0.934987280060885
"158","EM48992765","PathWay_24",0.376644572843931,0.934987280060885
"159","EN88376195","PathWay_13",0.59633376677084,0.962574089839767
"160","EO72733881","PathWay_14",0.739595172892087,0.962574089839767
"161","EO76685539","PathWay_6",0.174951426360855,0.934987280060885
"162","EO79172138","PathWay_5",0.0257633412078839,0.934987280060885
"163","EP47656222","PathWay_16",0.332557157954427,0.934987280060885
"164","EP55178378","PathWay_12",0.0751851694796253,0.934987280060885
"165","EP87828336","PathWay_17",0.793223246394303,0.968653683616056
"166","ER13248911","PathWay_23",0.730534236839704,0.962574089839767
"167","ES14432759","PathWay_1",0.604979049596261,0.962574089839767
"168","ET61789724","PathWay_25",0.699241777070975,0.962574089839767
"169","EU38974998","PathWay_24",0.870927132842549,0.981138468131148
"170","EU65897949","PathWay_25",0.98789269064647,0.996649168361176
"171","EU82724162","PathWay_15",0.0278106632934316,0.934987280060885
"172","EV52978158","PathWay_18",0.763215966105164,0.967320616102869
"173","EW34183772","PathWay_16",0.807624706227568,0.969227901571036
"174","EW37113864","PathWay_15",0.722345991746994,0.962574089839767
"175","EW82152934","PathWay_22",0.458391168470549,0.957598094214284
"176","EX35543354","PathWay_23",0.849624366684905,0.977703528981479
"177","EX36878421","PathWay_24",0.8751352596287,0.981138468131148
"178","EX71893944","PathWay_12",0.500630231602449,0.962574089839767
"179","EY82684462","PathWay_4",0.299962433941542,0.934987280060885
"180","EY85692759","PathWay_8",0.0747491738130057,0.934987280060885
"181","EZ12962835","PathWay_19",0.618993361139429,0.962574089839767
"182","FA59161479","PathWay_4",0.901165681593162,0.985958076141315
"183","FA95437634","PathWay_20",0.686953617955493,0.962574089839767
"184","FB37828516","PathWay_14",0.368118146479762,0.934987280060885
"185","FB44724468","PathWay_11",0.272371100712082,0.934987280060885
"186","FC17936581","PathWay_11",0.879274720696854,0.981138468131148
"187","FD13464187","PathWay_21",0.946725800953675,0.994838346048221
"188","FD18982989","PathWay_6",0.225722380971313,0.934987280060885
"189","FD28917425","PathWay_24",0.627902108469515,0.962574089839767
"190","FD82537497","PathWay_18",0.80079649189753,0.968653683616056
"191","FE29165982","PathWay_17",0.06118625116655,0.934987280060885
"192","FH25323554","PathWay_17",0.833573969940847,0.973723185611453
"193","FH32737313","PathWay_18",0.280296791011029,0.934987280060885
"194","FI24325259","PathWay_20",0.491837237463221,0.962574089839767
"195","FI76569187","PathWay_3",0.209056772234513,0.934987280060885
"196","FK26177936","PathWay_19",0.779163540293418,0.96825861996432
"197","FK97783741","PathWay_2",0.918475620115321,0.991426381643447
"198","FL81745646","PathWay_22",0.209344170650706,0.934987280060885
"199","FM53142991","PathWay_21",0.848607177030178,0.977658038053201
"200","FM66926269","PathWay_12",0.130711494943246,0.934987280060885
"201","FN63431129","PathWay_6",0.235025779303107,0.934987280060885
"202","FN77284883","PathWay_3",0.0774238963700408,0.934987280060885
"203","FO53493877","PathWay_7",0.125163207530106,0.934987280060885
"204","FO86285165","PathWay_24",0.905344915573141,0.988367811761071
"205","FQ28326853","PathWay_12",0.616084194946994,0.962574089839767
"206","FQ86559897","PathWay_5",0.354889970012093,0.934987280060885
"207","FR75345766","PathWay_24",0.182660199132188,0.934987280060885
"208","FS95637213","PathWay_6",0.631307080014973,0.962574089839767
"209","FS97343388","PathWay_1",0.197427198169373,0.934987280060885
"210","FT88126259","PathWay_5",0.705856228718082,0.962574089839767
"211","FW51428832","PathWay_10",0.530123439187335,0.962574089839767
"212","FW99125676","PathWay_10",0.344048436578811,0.934987280060885
"213","FX76672953","PathWay_19",0.420063005839439,0.934987280060885
"214","FZ61635219","PathWay_2",0.874555879787471,0.981138468131148
"215","FZ93844786","PathWay_23",0.834629625028398,0.973723185611453
"216","GA65586677","PathWay_4",0.720707946183997,0.962574089839767
"217","GB64784364","PathWay_9",0.233901329520866,0.934987280060885
"218","GB84844771","PathWay_19",0.442191331203264,0.936846040684882
"219","GC22587618","PathWay_5",0.610876895847795,0.962574089839767
"220","GD79675989","PathWay_6",0.784653131784653,0.968653683616056
"221","GE56745558","PathWay_2",0.20440997447266,0.934987280060885
"222","GH85647858","PathWay_4",0.430868818003697,0.934987280060885
"223","GI57355859","PathWay_3",0.505051247834715,0.962574089839767
"224","GI85234912","PathWay_4",0.927081827306512,0.994838346048221
"225","GI89179447","PathWay_5",0.00354827638664945,0.70965527732989
"226","GK26684847","PathWay_19",0.337382129265045,0.934987280060885
"227","GL15229712","PathWay_21",0.240462800345428,0.934987280060885
"228","GM67374315","PathWay_24",0.602214017998393,0.962574089839767
"229","GN24166382","PathWay_22",0.553486446533695,0.962574089839767
"230","GN84484711","PathWay_12",0.134238233883093,0.934987280060885
"231","GO35338512","PathWay_16",0.642310681643148,0.962574089839767
"232","GP12969686","PathWay_16",0.467813889274557,0.962574089839767
"233","GP47627438","PathWay_12",0.699962141007245,0.962574089839767
"234","GP98291164","PathWay_22",0.948050520963037,0.994838346048221
"235","GQ21928933","PathWay_4",0.722694115491279,0.962574089839767
"236","GQ56865762","PathWay_24",0.233849581850585,0.934987280060885
"237","GQ75612811","PathWay_24",0.237281091132351,0.934987280060885
"238","GR12984616","PathWay_12",0.213599564310409,0.934987280060885
"239","GR26464589","PathWay_17",0.898873501413485,0.985958076141315
"240","GR31894535","PathWay_15",0.364399732292638,0.934987280060885
"241","GR73511216","PathWay_1",0.880451336596031,0.981138468131148
"242","GR87538639","PathWay_7",0.0174389804471085,0.934987280060885
"243","GS24288277","PathWay_12",0.865202019088009,0.981138468131148
"244","GT72188849","PathWay_18",0.948045158811901,0.994838346048221
"245","GU39918743","PathWay_1",0.0653552162445949,0.934987280060885
"246","GU49626114","PathWay_6",0.561538409401547,0.962574089839767
"247","GV99243874","PathWay_15",0.0127621748726811,0.934987280060885
"248","GX25429289","PathWay_23",0.626126847358153,0.962574089839767
"249","GZ43112486","PathWay_18",0.969480621597588,0.994838346048221
"250","GZ56554757","PathWay_13",0.418248061521335,0.934987280060885
"251","GZ72747763","PathWay_14",0.530746290146677,0.962574089839767
"252","GZ78536143","PathWay_5",0.572441023276046,0.962574089839767
"253","HA23136893","PathWay_9",0.342858793314431,0.934987280060885
"254","HA26381233","PathWay_4",0.0831796433496716,0.934987280060885
"255","HA78885789","PathWay_22",0.423462638430815,0.934987280060885
"256","HB12749895","PathWay_8",0.231636052661905,0.934987280060885
"257","HC27775176","PathWay_19",0.570295771446571,0.962574089839767
"258","HD98251982","PathWay_3",0.670143712729675,0.962574089839767
"259","HE21439141","PathWay_17",0.912346046124971,0.989615373849793
"260","HE82386164","PathWay_10",0.658636735373914,0.962574089839767
"261","HF26197762","PathWay_3",0.231149202887181,0.934987280060885
"262","HF57868129","PathWay_12",0.100718908354285,0.934987280060885
"263","HF71624486","PathWay_16",0.0715697370107235,0.934987280060885
"264","HJ45539443","PathWay_3",0.083801634460279,0.934987280060885
"265","HJ56178518","PathWay_18",0.664179102872937,0.962574089839767
"266","HK19151769","PathWay_6",0.249255116233725,0.934987280060885
"267","HM52763841","PathWay_16",0.0214733629102879,0.934987280060885
"268","HM92288135","PathWay_21",0.739534459471217,0.962574089839767
"269","HN84179218","PathWay_20",0.984815865230079,0.996649168361176
"270","HO72251672","PathWay_10",0.334856806572378,0.934987280060885
"271","HO76215768","PathWay_14",0.83128905361632,0.973723185611453
"272","HO98268414","PathWay_19",0.426052531140402,0.934987280060885
"273","HP94228556","PathWay_16",0.0086469740542547,0.934987280060885
"274","HR34182191","PathWay_8",0.107729593270149,0.934987280060885
"275","HS25727188","PathWay_21",0.160329249760393,0.934987280060885
"276","HS42969176","PathWay_17",0.780202400614128,0.96825861996432
"277","HT27847913","PathWay_21",0.923223809471108,0.993782356804207
"278","HT61331763","PathWay_19",0.890351611416211,0.985843116741148
"279","HU29786483","PathWay_17",0.658337131252905,0.962574089839767
"280","HW35544956","PathWay_17",0.536168874541864,0.962574089839767
"281","HW96618392","PathWay_24",0.789671927954583,0.968653683616056
"282","HX19369281","PathWay_5",0.0984284700202818,0.934987280060885
"283","HY92656222","PathWay_1",0.979582378818389,0.996649168361176
"284","HZ28533741","PathWay_17",0.67654866167663,0.962574089839767
"285","IA83541954","PathWay_24",0.180284605178418,0.934987280060885
"286","IC49713258","PathWay_6",0.360480234849515,0.934987280060885
"287","ID66185642","PathWay_3",0.0677828267494293,0.934987280060885
"288","ID72652288","PathWay_23",0.335025402249563,0.934987280060885
"289","IF41173395","PathWay_5",0.460212078531369,0.958775163607019
"290","IF59773917","PathWay_21",0.741759693361055,0.962574089839767
"291","IJ27883213","PathWay_13",0.873630627189077,0.981138468131148
"292","IK55158366","PathWay_8",0.144950075709589,0.934987280060885
"293","IK79459656","PathWay_13",0.274578123742764,0.934987280060885
"294","IL14421833","PathWay_11",0.72492325276785,0.962574089839767
"295","IL64214983","PathWay_12",0.0819135865042547,0.934987280060885
"296","IM76833621","PathWay_7",0.547030624731285,0.962574089839767
"297","IM98461146","PathWay_15",0.880195565632709,0.981138468131148
"298","IO43684132","PathWay_2",0.95062049545161,0.994838346048221
"299","IP39623864","PathWay_24",0.430968370287039,0.934987280060885
"300","IR94273553","PathWay_5",0.823516381971268,0.973329817940379
"301","IS46771452","PathWay_2",0.27934087849842,0.934987280060885
"302","IS92597364","PathWay_21",0.1314472786333,0.934987280060885
"303","IT68584726","PathWay_20",0.370972419053761,0.934987280060885
"304","IU18133798","PathWay_25",0.846351905573671,0.977311669253662
"305","IU45174612","PathWay_14",0.739838602245836,0.962574089839767
"306","IU68623326","PathWay_5",0.79645536216368,0.968653683616056
"307","IV44214496","PathWay_8",0.60718213667339,0.962574089839767
"308","IW88816318","PathWay_19",0.876922384229229,0.981138468131148
"309","IX58179717","PathWay_3",0.426220092824361,0.934987280060885
"310","IX72118317","PathWay_4",0.315668855448345,0.934987280060885
"311","IY38187959","PathWay_2",0.447275323987242,0.944833395034432
"312","IY77636141","PathWay_14",0.636533597428225,0.962574089839767
"313","IZ28732584","PathWay_10",0.525543749591329,0.962574089839767
"314","IZ47456582","PathWay_23",0.598313204066335,0.962574089839767
"315","JA78425854","PathWay_24",0.202926417491187,0.934987280060885
"316","JC98474172","PathWay_18",0.515992364249413,0.962574089839767
"317","JD52356333","PathWay_4",0.612188456722761,0.962574089839767
"318","JD87956841","PathWay_10",0.505548164077982,0.962574089839767
"319","JE54261973","PathWay_15",0.655781357344363,0.962574089839767
"320","JE65449974","PathWay_22",0.667571290380155,0.962574089839767
"321","JF16824792","PathWay_2",0.505905081588965,0.962574089839767
"322","JF23776298","PathWay_18",0.209596864963464,0.934987280060885
"323","JF37955434","PathWay_18",0.00139975885845859,0.618942427501664
"324","JG42187417","PathWay_17",0.728348747981459,0.962574089839767
"325","JG79796684","PathWay_19",0.993895259210028,0.996649168361176
"326","JI68746592","PathWay_5",0.440405477587343,0.936427095595208
"327","JI77398353","PathWay_14",0.271244169148787,0.934987280060885
"328","JK26673394","PathWay_4",0.325555758702716,0.934987280060885
"329","JK92675848","PathWay_11",0.49843320549736,0.962574089839767
"330","JL62326796","PathWay_8",0.959195038547912,0.994838346048221
"331","JM45274865","PathWay_22",0.918397669368987,0.991426381643447
"332","JM65411237","PathWay_19",0.427528419829033,0.934987280060885
"333","JN31931421","PathWay_13",0.656452673521035,0.962574089839767
"334","JO79488799","PathWay_21",0.7416484192142,0.962574089839767
