"","genes","pathway","pv","bh"
"335","JO82866484","PathWay_22",0.592422106235519,0.962574089839767
"336","JO86258519","PathWay_2",0.999818553982096,0.999818553982096
"337","JP55368766","PathWay_10",0.958211316463535,0.994838346048221
"338","JP97731494","PathWay_17",0.0943662816472155,0.934987280060885
"339","JQ24836197","PathWay_23",0.907355646133708,0.989482711159987
"340","JQ81564783","PathWay_3",0.10082007807363,0.934987280060885
"341","JS34176687","PathWay_12",0.563227667449376,0.962574089839767
"342","JS73124454","PathWay_19",0.398281425449379,0.934987280060885
"343","JT65175692","PathWay_12",0.165377135328907,0.934987280060885
"344","JT84848489","PathWay_9",0.627441118308063,0.962574089839767
"345","JU34962114","PathWay_6",0.31944475911217,0.934987280060885
"346","JU78978431","PathWay_1",0.489582438327349,0.962574089839767
"347","JU97674126","PathWay_2",0.489378360989244,0.962574089839767
"348","JV61959417","PathWay_11",0.770406100916615,0.967439454617262
"349","JV73153825","PathWay_16",0.441057162025343,0.936427095595208
"350","JW24882263","PathWay_19",0.31130397010894,0.934987280060885
"351","JW83989544","PathWay_24",0.232448700264284,0.934987280060885
"352","JX85159571","PathWay_13",0.0990034462585778,0.934987280060885
"353","JY14151675","PathWay_21",0.0261988434370345,0.934987280060885
"354","JY18793769","PathWay_25",0.414776256813348,0.934987280060885
"355","JY21146156","PathWay_9",0.419579823653688,0.934987280060885
"356","JY21769463","PathWay_8",0.138561167005547,0.934987280060885
"357","JY62616761","PathWay_22",0.173939075234713,0.934987280060885
"358","JZ84398977","PathWay_3",0.854239732482836,0.979945583007614
"359","KA36982531","PathWay_6",0.921613967047976,0.993118498974113
"360","KA79483244","PathWay_21",0.21168197176359,0.934987280060885
"361","KB33517128","PathWay_21",0.596220174254342,0.962574089839767
"362","KB41999713","PathWay_22",0.0925431354851726,0.934987280060885
"363","KB56215149","PathWay_15",0.783724618086582,0.968653683616056
"364","KB91918768","PathWay_14",0.37311107272676,0.934987280060885
"365","KC51481484","PathWay_16",0.588529546379967,0.962574089839767
"366","KC57195155","PathWay_9",0.161248293427834,0.934987280060885
"367","KC95196376","PathWay_9",0.377812735762299,0.934987280060885
"368","KF86194616","PathWay_14",0.887679497000352,0.984499865155577
"369","KG49838125","PathWay_12",0.219608126090282,0.934987280060885
"370","KG77946173","PathWay_16",0.386107483999128,0.934987280060885
"371","KH48551257","PathWay_18",0.0697156377761748,0.934987280060885
"372","KH77144982","PathWay_1",0.43157359782709,0.934987280060885
"373","KH97827814","PathWay_14",0.154772465429534,0.934987280060885
"374","KI12456179","PathWay_25",0.241150748730808,0.934987280060885
"375","KI58871825","PathWay_8",0.598946994066333,0.962574089839767
"376","KJ37227929","PathWay_25",0.268266914637227,0.934987280060885
"377","KJ63639758","PathWay_7",0.249253041340785,0.934987280060885
"378","KL14364565","PathWay_24",0.0142208568225447,0.934987280060885
"379","KL85935847","PathWay_10",0.182498345991852,0.934987280060885
"380","KN11651287","PathWay_2",0.770453489634996,0.967439454617262
"381","KN53712517","PathWay_18",0.36426752590262,0.934987280060885
"382","KO52369299","PathWay_5",0.549605978311794,0.962574089839767
"383","KQ33159213","PathWay_16",0.220819758769728,0.934987280060885
"384","KQ76777637","PathWay_3",0.418133227885157,0.934987280060885
"385","KR99268749","PathWay_14",0.506152416007806,0.962574089839767
"386","KS24224515","PathWay_3",0.946875107596304,0.994838346048221
"387","KT47796734","PathWay_14",0.0283370437719818,0.934987280060885
"388","KU21866336","PathWay_16",0.0419767186172977,0.934987280060885
"389","KU78129541","PathWay_24",0.419598783199698,0.934987280060885
"390","KV32976199","PathWay_24",0.818788394351407,0.973329817940379
"391","KV96544584","PathWay_10",0.820693745506625,0.973329817940379
"392","KW64425314","PathWay_10",0.468482000549596,0.962574089839767
"393","KW64976714","PathWay_22",0.698534016182696,0.962574089839767
"394","KX28262582","PathWay_7",0.591984842418582,0.962574089839767
"395","KX52992991","PathWay_11",0.479304117839157,0.962574089839767
"396","KX84769353","PathWay_4",0.567616155247349,0.962574089839767
"397","KY51245554","PathWay_3",0.130934836455838,0.934987280060885
"398","KY59534224","PathWay_12",0.810274525713386,0.969227901571036
"399","KZ18419494","PathWay_4",0.472828982167944,0.962574089839767
"400","KZ75718972","PathWay_18",0.255044540386485,0.934987280060885
"401","LB17369734","PathWay_5",0.475247883149808,0.962574089839767
"402","LB17768913","PathWay_6",0.364360857657226,0.934987280060885
"403","LB21389284","PathWay_17",0.584454504251642,0.962574089839767
"404","LB61856919","PathWay_20",0.551457090147398,0.962574089839767
"405","LB81489982","PathWay_10",0.687286295244429,0.962574089839767
"406","LD96529538","PathWay_21",0.809357978146638,0.969227901571036
"407","LF82252517","PathWay_17",0.619762830398364,0.962574089839767
"408","LG36872661","PathWay_19",0.767158047545431,0.967439454617262
"409","LG62492131","PathWay_1",0.06765777552837,0.934987280060885
"410","LH16967799","PathWay_11",0.361749598030767,0.934987280060885
"411","LI79638945","PathWay_10",0.210565352300688,0.934987280060885
"412","LJ35689182","PathWay_22",0.0495033146244529,0.934987280060885
"413","LK36514586","PathWay_2",0.454431911098407,0.954688888862199
"414","LK56579168","PathWay_9",0.769966591052013,0.967439454617262
"415","LM85122238","PathWay_14",0.638917004355826,0.962574089839767
"416","LN54817557","PathWay_11",0.260312213465738,0.934987280060885
"417","LN61183363","PathWay_9",0.500343755347608,0.962574089839767
"418","LN71226923","PathWay_9",0.539133100468967,0.962574089839767
"419","LN73651761","PathWay_6",0.433661188888946,0.934987280060885
"420","LO21234863","PathWay_19",0.741633556211914,0.962574089839767
"421","LO28872673","PathWay_22",0.656910649851325,0.962574089839767
"422","LP49441455","PathWay_19",0.252474007617937,0.934987280060885
"423","LQ35738143","PathWay_6",0.275477164181792,0.934987280060885
"424","LQ65622245","PathWay_21",0.952457455010976,0.994838346048221
"425","LQ82752768","PathWay_1",0.353319257300684,0.934987280060885
"426","LR71685244","PathWay_13",0.80289696530215,0.968653683616056
"427","LS71256918","PathWay_15",0.142216074414084,0.934987280060885
"428","LT13487295","PathWay_17",0.521736710631502,0.962574089839767
"429","LV68267634","PathWay_7",0.90025916754784,0.985958076141315
"430","LW13835234","PathWay_3",0.144859873994057,0.934987280060885
"431","LW28241751","PathWay_15",0.0586954915431678,0.934987280060885
"432","LW31362177","PathWay_10",0.601360453263564,0.962574089839767
"433","LW39814299","PathWay_1",0.0502435220737679,0.934987280060885
"434","LW56617852","PathWay_22",0.90044432395241,0.985958076141315
"435","LW88884451","PathWay_6",0.696074694522139,0.962574089839767
"436","LW91178392","PathWay_15",0.393026950552692,0.934987280060885
"437","LX59577464","PathWay_25",0.34055968776558,0.934987280060885
"438","LY74322863","PathWay_5",0.768338386817904,0.967439454617262
"439","LY84417349","PathWay_24",0.50482623396271,0.962574089839767
"440","LY88967267","PathWay_2",0.600547662941483,0.962574089839767
"441","LZ12957356","PathWay_5",0.109691463871899,0.934987280060885
"442","LZ69435711","PathWay_5",0.0982471039214493,0.934987280060885
"443","MA84275365","PathWay_10",0.255876369080178,0.934987280060885
"444","MB16945564","PathWay_9",0.671672682335032,0.962574089839767
"445","MB72657234","PathWay_8",0.79617870700098,0.968653683616056
"446","MD63932278","PathWay_5",0.641067859444071,0.962574089839767
"447","ME73551522","PathWay_3",0.776338362470993,0.96825861996432
"448","MG27311176","PathWay_21",0.255239769275481,0.934987280060885
"449","MH17251822","PathWay_24",0.718517984105976,0.962574089839767
"450","MI44794255","PathWay_10",0.0256091727714018,0.934987280060885
"451","MI48156678","PathWay_10",0.671396872612832,0.962574089839767
"452","MI91616389","PathWay_2",0.598924707255289,0.962574089839767
"453","MJ81722129","PathWay_21",0.618996614496996,0.962574089839767
"454","MK85569766","PathWay_13",0.463833159356616,0.962309459246091
"455","MK96473729","PathWay_24",0.432960808013773,0.934987280060885
"456","MN11558261","PathWay_23",0.131855904906932,0.934987280060885
"457","MP16492597","PathWay_6",0.65388484754082,0.962574089839767
"458","MP33719819","PathWay_16",0.654170879882771,0.962574089839767
"459","MP82916681","PathWay_9",0.893090534779239,0.985843116741148
"460","MP91167648","PathWay_10",0.309985399924689,0.934987280060885
"461","MQ42231474","PathWay_13",0.375461988579168,0.934987280060885
"462","MQ67792456","PathWay_21",0.223770381642402,0.934987280060885
"463","MQ74659266","PathWay_25",0.022274130092967,0.934987280060885
"464","MQ84967935","PathWay_11",0.65968510384516,0.962574089839767
"465","MR18347833","PathWay_11",0.825421518487091,0.973329817940379
"466","MR74426145","PathWay_4",0.609568946184489,0.962574089839767
"467","MR83898645","PathWay_7",0.506589917700949,0.962574089839767
"468","MS27391452","PathWay_12",0.0291249190687592,0.934987280060885
"469","MS63232347","PathWay_22",0.337597538964725,0.934987280060885
"470","MU72265147","PathWay_14",0.782704863446313,0.968653683616056
"471","MV12813941","PathWay_1",0.0971891828079872,0.934987280060885
"472","MV68178884","PathWay_5",0.530035811391042,0.962574089839767
"473","MX48998989","PathWay_20",0.62436456440493,0.962574089839767
"474","MY79182827","PathWay_10",0.730795022405264,0.962574089839767
"475","MZ64241582","PathWay_7",0.465803702068976,0.962574089839767
"476","NA49781365","PathWay_9",0.537188474677868,0.962574089839767
"477","NC19119314","PathWay_11",0.107032900078135,0.934987280060885
"478","ND83682723","PathWay_17",0.27040711444764,0.934987280060885
"479","NE75192191","PathWay_12",0.604044230591748,0.962574089839767
"480","NG57248985","PathWay_1",0.483408706835302,0.962574089839767
"481","NG81681792","PathWay_6",0.423966081132913,0.934987280060885
"482","NH38141814","PathWay_10",0.586823715548398,0.962574089839767
"483","NI48494882","PathWay_23",0.961720153267991,0.994838346048221
"484","NI55897291","PathWay_10",0.627034164040143,0.962574089839767
"485","NK18285194","PathWay_21",0.218482979943213,0.934987280060885
"486","NK75686557","PathWay_12",0.800099560134782,0.968653683616056
"487","NK93639731","PathWay_22",0.0238620966646261,0.934987280060885
"488","NL63254147","PathWay_10",0.432809976874343,0.934987280060885
"489","NO14788232","PathWay_10",0.67178909977166,0.962574089839767
"490","NO19696829","PathWay_24",0.360789627187391,0.934987280060885
"491","NO29488181","PathWay_6",0.238208119996718,0.934987280060885
"492","NO59966688","PathWay_10",0.815067173454762,0.971474580994948
"493","NQ66376243","PathWay_15",0.312335060120821,0.934987280060885
"494","NS28885759","PathWay_6",0.0378234774257762,0.934987280060885
"495","NT15755356","PathWay_21",0.952571329205182,0.994838346048221
"496","NT35192274","PathWay_25",0.751988060356332,0.962852830161757
"497","NU51892948","PathWay_5",0.632215668312988,0.962574089839767
"498","NV27816317","PathWay_23",0.547985206684815,0.962574089839767
"499","NW97629332","PathWay_1",0.244641152339705,0.934987280060885
"500","NY33439115","PathWay_24",0.255399432306615,0.934987280060885
"501","NY63783591","PathWay_6",0.435105019083588,0.934987280060885
"502","NY72662859","PathWay_9",0.257496423691633,0.934987280060885
"503","NY88431768","PathWay_22",0.118869692902859,0.934987280060885
"504","NZ47222582","PathWay_10",0.806594768650786,0.969227901571036
"505","NZ69929131","PathWay_5",0.644132419348555,0.962574089839767
"506","NZ93821117","PathWay_18",0.203758099811355,0.934987280060885
"507","OA52469269","PathWay_5",0.498622678108648,0.962574089839767
"508","OB18279563","PathWay_4",0.964024764538747,0.994838346048221
"509","OB25827312","PathWay_22",0.330929270082522,0.934987280060885
"510","OB64492887","PathWay_6",0.504414231261924,0.962574089839767
"511","OB74629873","PathWay_9",0.650986895870106,0.962574089839767
"512","OB96233128","PathWay_17",0.612401895112267,0.962574089839767
"513","OD84435178","PathWay_2",0.146338251556217,0.934987280060885
"514","OE32238946","PathWay_3",0.988152344273267,0.996649168361176
"515","OE94733511","PathWay_16",0.994655870024454,0.996649168361176
"516","OF25735142","PathWay_14",0.169596995997893,0.934987280060885
"517","OF54965455","PathWay_14",0.969635665658544,0.994838346048221
"518","OG49514394","PathWay_15",0.633296808744581,0.962574089839767
"519","OG55416998","PathWay_11",0.568684018751818,0.962574089839767
"520","OH37925274","PathWay_13",0.511614934453647,0.962574089839767
"521","OI96598919","PathWay_12",0.648870669153746,0.962574089839767
"522","OL38513474","PathWay_25",0.408890974003388,0.934987280060885
"523","OL68693831","PathWay_8",0.352393304581621,0.934987280060885
"524","OM42362521","PathWay_17",0.515901943073096,0.962574089839767
"525","ON29412447","PathWay_13",0.716251448640468,0.962574089839767
"526","ON71632868","PathWay_19",0.24724453431134,0.934987280060885
"527","OP12264374","PathWay_15",0.173253685956926,0.934987280060885
"528","OQ27822341","PathWay_10",0.588178845555528,0.962574089839767
"529","OQ43983431","PathWay_20",0.163908351801644,0.934987280060885
"530","OQ87583425","PathWay_10",0.253914595832202,0.934987280060885
"531","OS27266617","PathWay_15",0.735159966210059,0.962574089839767
"532","OS35844583","PathWay_10",0.109770199357401,0.934987280060885
"533","OT21338152","PathWay_13",0.646977369236498,0.962574089839767
"534","OT51748132","PathWay_21",0.0840879977786499,0.934987280060885
"535","OU76837818","PathWay_17",0.531209725865738,0.962574089839767
"536","OW19958342","PathWay_21",0.473421778353285,0.962574089839767
"537","OW61577233","PathWay_2",0.0650442448041505,0.934987280060885
"538","OW81247914","PathWay_10",0.670026547429587,0.962574089839767
"539","OW84618358","PathWay_13",0.261356925004224,0.934987280060885
"540","OW87672391","PathWay_3",0.695842521909784,0.962574089839767
"541","OW95571135","PathWay_21",0.191287776729212,0.934987280060885
"542","OX53225275","PathWay_2",0.214642544511438,0.934987280060885
"543","OY18799981","PathWay_16",0.341102707491813,0.934987280060885
"544","OY34696395","PathWay_14",0.968493940931646,0.994838346048221
"545","OZ44829695","PathWay_10",0.9087656589445,0.989615373849793
"546","OZ91474319","PathWay_13",0.394437253396883,0.934987280060885
"547","PA31951536","PathWay_3",0.144177224615913,0.934987280060885
"548","PA54589851","PathWay_6",0.745994919625819,0.962574089839767
"549","PA86565228","PathWay_11",0.162021458440658,0.934987280060885
"550","PB51883448","PathWay_19",0.567281347710641,0.962574089839767
"551","PB92256747","PathWay_15",0.259936413774462,0.934987280060885
"552","PD78671998","PathWay_8",0.494458675776538,0.962574089839767
"553","PE21468458","PathWay_4",0.339099976433655,0.934987280060885
"554","PE26585922","PathWay_13",0.314919166707446,0.934987280060885
"555","PE47358528","PathWay_3",0.655926661572792,0.962574089839767
"556","PE51184883","PathWay_19",0.063423628538846,0.934987280060885
"557","PG28243438","PathWay_23",0.96879430742769,0.994838346048221
"558","PG29288784","PathWay_8",0.559509216184534,0.962574089839767
"559","PG47347761","PathWay_23",0.198636536057283,0.934987280060885
"560","PG77546158","PathWay_6",0.984644191463641,0.996649168361176
"561","PH82881838","PathWay_7",0.693851112658331,0.962574089839767
"562","PH91883659","PathWay_19",0.256090029159362,0.934987280060885
"563","PI94526942","PathWay_16",0.591463831410563,0.962574089839767
"564","PJ88768761","PathWay_23",0.101290042632347,0.934987280060885
"565","PM31472462","PathWay_7",0.109209083344265,0.934987280060885
"566","PM94187761","PathWay_7",0.867596901275878,0.981138468131148
"567","PO41393255","PathWay_10",0.261783503990206,0.934987280060885
"568","PQ68329993","PathWay_23",0.89444789376028,0.985958076141315
"569","PQ88516114","PathWay_6",0.599305556475672,0.962574089839767
"570","PS22838242","PathWay_1",0.946637061849427,0.994838346048221
"571","PS26259528","PathWay_18",0.736284503513785,0.962574089839767
"572","PU25394583","PathWay_10",0.551243307721297,0.962574089839767
"573","PU96188712","PathWay_6",0.46990774578388,0.962574089839767
"574","PV28548876","PathWay_4",0.873131252038582,0.981138468131148
"575","PW56228136","PathWay_20",0.400652272184594,0.934987280060885
"576","PW98251437","PathWay_20",0.310928704210366,0.934987280060885
"577","PX56326133","PathWay_3",0.00247576971000666,0.618942427501664
"578","PX88868958","PathWay_19",0.722955275776686,0.962574089839767
"579","PY45767255","PathWay_14",0.936485341569465,0.994838346048221
"580","PY57483881","PathWay_15",0.236229807903182,0.934987280060885
"581","PY57988598","PathWay_11",0.722514171303642,0.962574089839767
"582","PY77833258","PathWay_18",0.292685865701864,0.934987280060885
"583","PZ54285137","PathWay_13",0.0869283694042984,0.934987280060885
"584","PZ68855743","PathWay_17",0.964925232868252,0.994838346048221
"585","QA65694794","PathWay_17",0.802340320868509,0.968653683616056
"586","QB24726874","PathWay_6",0.0762437243138157,0.934987280060885
"587","QB25281945","PathWay_1",0.504320873107198,0.962574089839767
"588","QC27349347","PathWay_6",0.412356893728155,0.934987280060885
"589","QC43437987","PathWay_24",0.414067586585588,0.934987280060885
"590","QF22563545","PathWay_18",0.61777807796457,0.962574089839767
"591","QF82769494","PathWay_25",0.742474001271508,0.962574089839767
"592","QG68882558","PathWay_18",0.884397432241303,0.983756876797889
"593","QG73733445","PathWay_12",0.326933505809901,0.934987280060885
"594","QH66727252","PathWay_10",0.351860589076502,0.934987280060885
"595","QI21288614","PathWay_22",0.954796132182336,0.994838346048221
"596","QI27389978","PathWay_5",0.317895831313645,0.934987280060885
"597","QJ11165577","PathWay_16",0.248579305022439,0.934987280060885
"598","QK67796655","PathWay_12",0.897437737999496,0.985958076141315
"599","QK69695613","PathWay_14",0.226310960314831,0.934987280060885
"600","QL25318373","PathWay_1",0.220921237972768,0.934987280060885
"601","QL59876295","PathWay_4",0.073344654489287,0.934987280060885
"602","QM32361584","PathWay_1",0.7120970371428,0.962574089839767
"603","QM66467565","PathWay_4",0.654060563629548,0.962574089839767
"604","QN12139181","PathWay_13",0.942001294191712,0.994838346048221
"605","QN29217869","PathWay_20",0.372166887114273,0.934987280060885
"606","QN54329236","PathWay_8",0.617769624344764,0.962574089839767
"607","QN79474711","PathWay_21",0.116218595716325,0.934987280060885
"608","QN95544986","PathWay_13",0.770407389732486,0.967439454617262
"609","QN96234873","PathWay_6",0.326136178565034,0.934987280060885
"610","QO31478279","PathWay_14",0.0585431416423856,0.934987280060885
"611","QO32967384","PathWay_13",0.990782504524425,0.996649168361176
"612","QO42597621","PathWay_11",0.669536883787315,0.962574089839767
"613","QP19991594","PathWay_22",0.899655235839687,0.985958076141315
"614","QR13149978","PathWay_7",0.271681929276272,0.934987280060885
"615","QR38898841","PathWay_3",0.354991136145491,0.934987280060885
"616","QR62641883","PathWay_25",0.55915667539177,0.962574089839767
"617","QR64329265","PathWay_16",0.156704820265066,0.934987280060885
"618","QS15314623","PathWay_4",0.0448563776947119,0.934987280060885
"619","QS21489314","PathWay_12",0.121905155966079,0.934987280060885
"620","QS38844364","PathWay_14",0.109209788574744,0.934987280060885
"621","QS54213412","PathWay_17",0.700932882228962,0.962574089839767
"622","QS94737639","PathWay_20",0.486804569004999,0.962574089839767
"623","QU23943682","PathWay_7",0.831157243614976,0.973723185611453
"624","QU55845595","PathWay_17",0.419121804484402,0.934987280060885
"625","QU83672334","PathWay_10",0.495696800386554,0.962574089839767
"626","QU94647656","PathWay_20",0.803013903717711,0.968653683616056
"627","QV18277557","PathWay_16",0.0289797169313431,0.934987280060885
"628","QV91954952","PathWay_10",0.250594756499951,0.934987280060885
"629","QW47899989","PathWay_17",0.36399115274884,0.934987280060885
"630","QW82988531","PathWay_17",0.844585079249978,0.976398935549108
"631","QX21667963","PathWay_14",0.240376632422282,0.934987280060885
"632","QX27637827","PathWay_8",0.282957267249629,0.934987280060885
"633","QX44454538","PathWay_23",0.278395253114269,0.934987280060885
"634","QY97986176","PathWay_25",0.336418884040422,0.934987280060885
"635","QZ29986192","PathWay_9",0.951770718102599,0.994838346048221
"636","QZ54456762","PathWay_9",0.534336921447807,0.962574089839767
"637","RA13486491","PathWay_14",0.429394902562354,0.934987280060885
"638","RA88374834","PathWay_5",0.367217062855964,0.934987280060885
"639","RB24676269","PathWay_18",0.688886168500963,0.962574089839767
"640","RB51581855","PathWay_24",0.204326794100039,0.934987280060885
"641","RB67849991","PathWay_11",0.364307728203996,0.934987280060885
"642","RB95557274","PathWay_8",0.812540398135606,0.969618613526977
"643","RC42984122","PathWay_1",0.1998511418213,0.934987280060885
"644","RC78199573","PathWay_15",0.792521598740883,0.968653683616056
"645","RC92187955","PathWay_6",0.611102741843363,0.962574089839767
"646","RD99774241","PathWay_14",0.991796486786592,0.996649168361176
"647","RE82721537","PathWay_8",0.744202816822026,0.962574089839767
"648","RF78922293","PathWay_12",0.670520101949419,0.962574089839767
"649","RG41642492","PathWay_14",0.399777897472633,0.934987280060885
"650","RG66744546","PathWay_23",0.4892926987139,0.962574089839767
"651","RG82751231","PathWay_5",0.0848668078242051,0.934987280060885
"652","RH48285693","PathWay_16",0.665882640366,0.962574089839767
"653","RH61544877","PathWay_16",0.17426450236359,0.934987280060885
"654","RJ53574122","PathWay_6",0.324368039404337,0.934987280060885
"655","RL27229414","PathWay_10",0.970123734638972,0.994838346048221
"656","RL55364737","PathWay_1",0.824938254278901,0.973329817940379
"657","RL72293311","PathWay_1",0.128385088342549,0.934987280060885
"658","RN27429253","PathWay_23",0.354993002584909,0.934987280060885
"659","RP73164613","PathWay_8",0.296786718119891,0.934987280060885
"660","RQ38344531","PathWay_22",0.930043356595796,0.994838346048221
"661","RT16152933","PathWay_15",0.910334285176125,0.989615373849793
"662","RT24734459","PathWay_6",0.749952873908827,0.962852830161757
"663","RT26248479","PathWay_2",0.978249284140364,0.996649168361176
"664","RU15129348","PathWay_13",0.224846247055008,0.934987280060885
"665","RU26154714","PathWay_21",0.888018878370331,0.984499865155577
"666","RV65913268","PathWay_6",0.830067127651781,0.973723185611453
"667","RW38569814","PathWay_16",0.142059519866093,0.934987280060885
