"","genes","pathway","pv","bh"
"668","RX36765831","PathWay_2",0.809541859040484,0.969227901571036
"669","RX67496797","PathWay_7",0.669854076599694,0.962574089839767
"670","RY23732535","PathWay_10",0.0851494605316688,0.934987280060885
"671","RY79988683","PathWay_12",0.405346016679449,0.934987280060885
"672","RY82669763","PathWay_22",0.755147459705038,0.964428428742066
"673","SA41454587","PathWay_24",0.719113607547164,0.962574089839767
"674","SA48879545","PathWay_16",0.910643576539351,0.989615373849793
"675","SA53764288","PathWay_5",0.65123362697168,0.962574089839767
"676","SB46644431","PathWay_17",0.671346470852369,0.962574089839767
"677","SB67211737","PathWay_25",0.976062192832918,0.996649168361176
"678","SC21147685","PathWay_9",0.808553797601618,0.969227901571036
"679","SC87292757","PathWay_1",0.812009493517982,0.969618613526977
"680","SD63179585","PathWay_10",0.5663695680507,0.962574089839767
"681","SD71398519","PathWay_14",0.136968892878852,0.934987280060885
"682","SE31325872","PathWay_3",0.0444914456708188,0.934987280060885
"683","SF86384836","PathWay_15",0.603388728709458,0.962574089839767
"684","SG79494116","PathWay_13",0.399062377715532,0.934987280060885
"685","SI36933642","PathWay_4",0.497623357895536,0.962574089839767
"686","SI57247518","PathWay_23",0.0993208331340842,0.934987280060885
"687","SI81428944","PathWay_12",0.974979055733598,0.996649168361176
"688","SL17297312","PathWay_21",0.841865643012992,0.976398935549108
"689","SL93845534","PathWay_17",0.421415635471917,0.934987280060885
"690","SM14279241","PathWay_8",0.0444227503671997,0.934987280060885
"691","SM28959877","PathWay_18",0.95124100292225,0.994838346048221
"692","SM83136552","PathWay_8",0.832034675660769,0.973723185611453
"693","SM84632351","PathWay_11",0.127482345372524,0.934987280060885
"694","SN43464476","PathWay_6",0.31382306581538,0.934987280060885
"695","SN62912214","PathWay_25",0.420530636496326,0.934987280060885
"696","SN84778288","PathWay_21",0.302858421826676,0.934987280060885
"697","SO68335848","PathWay_18",0.756342931901407,0.964723127425264
"698","SP46723887","PathWay_15",0.938060600898532,0.994838346048221
"699","SP63767396","PathWay_15",0.726915309374216,0.962574089839767
"700","SP91985781","PathWay_6",0.182809548171717,0.934987280060885
"701","SP96656919","PathWay_12",0.42452174154588,0.934987280060885
"702","SP97137679","PathWay_2",0.252511172041265,0.934987280060885
"703","SQ13653736","PathWay_14",0.0334913386877277,0.934987280060885
"704","SQ15491862","PathWay_7",0.0612923049078909,0.934987280060885
"705","SQ47679344","PathWay_16",0.558772423479282,0.962574089839767
"706","SR27326118","PathWay_3",0.163957879714469,0.934987280060885
"707","ST19266974","PathWay_22",0.600801373645397,0.962574089839767
"708","ST31554719","PathWay_25",0.362300351217961,0.934987280060885
"709","SU76235984","PathWay_10",0.387814915260763,0.934987280060885
"710","SV94223618","PathWay_7",0.1809980044061,0.934987280060885
"711","SW37494894","PathWay_15",0.940677029017682,0.994838346048221
"712","SW56217959","PathWay_21",0.187916608558222,0.934987280060885
"713","SW82849222","PathWay_15",0.414484716654852,0.934987280060885
"714","SX29715579","PathWay_14",0.000944343058486808,0.618942427501664
"715","SX44285578","PathWay_18",0.688074837448176,0.962574089839767
"716","SX97264238","PathWay_25",0.612507595147421,0.962574089839767
"717","SY16578224","PathWay_20",0.211137823555912,0.934987280060885
"718","SY73361124","PathWay_22",0.0470649860169267,0.934987280060885
"719","SY93433245","PathWay_17",0.120299825549889,0.934987280060885
"720","SZ24765266","PathWay_7",0.582104393153683,0.962574089839767
"721","SZ85844133","PathWay_12",0.573480083564967,0.962574089839767
"722","TA21488884","PathWay_25",0.414054781614417,0.934987280060885
"723","TA35539253","PathWay_18",0.219856679655363,0.934987280060885
"724","TA47382662","PathWay_7",0.74006192111268,0.962574089839767
"725","TA76661942","PathWay_25",0.968086500114913,0.994838346048221
"726","TB76218788","PathWay_10",0.456010369037914,0.955996580792273
"727","TC16947922","PathWay_17",0.427694219132027,0.934987280060885
"728","TC57747168","PathWay_24",0.423137197139365,0.934987280060885
"729","TD14743415","PathWay_5",0.993911598309597,0.996649168361176
"730","TD38123397","PathWay_12",0.700866560657314,0.962574089839767
"731","TE51734187","PathWay_13",0.51820444889604,0.962574089839767
"732","TF53822455","PathWay_23",0.0915426233943878,0.934987280060885
"733","TG75681114","PathWay_19",0.929028059490067,0.994838346048221
"734","TI33667844","PathWay_22",0.414190366990548,0.934987280060885
"735","TI39846989","PathWay_2",0.538170966924752,0.962574089839767
"736","TI84969217","PathWay_20",0.798407510634058,0.968653683616056
"737","TK52411537","PathWay_5",0.0555511885233442,0.934987280060885
"738","TK87313568","PathWay_4",0.102720702333372,0.934987280060885
"739","TL32581491","PathWay_23",0.970962225743064,0.994838346048221
"740","TL48447553","PathWay_6",0.159277617549133,0.934987280060885
"741","TL67644445","PathWay_2",0.0294937211045752,0.934987280060885
"742","TN29389641","PathWay_21",0.325188518689895,0.934987280060885
"743","TN36781184","PathWay_15",0.581471843235966,0.962574089839767
"744","TN71322812","PathWay_22",0.213497326748426,0.934987280060885
"745","TN72772825","PathWay_11",0.749206787546541,0.962852830161757
"746","TO33626349","PathWay_4",0.450050530349727,0.947474800736268
"747","TO36591666","PathWay_13",0.678476560504919,0.962574089839767
"748","TO54438329","PathWay_6",0.231851899490076,0.934987280060885
"749","TQ81593931","PathWay_24",0.511919277045246,0.962574089839767
"750","TR23396477","PathWay_13",0.822271943133716,0.973329817940379
"751","TR29393694","PathWay_2",0.791044980773769,0.968653683616056
"752","TR84452273","PathWay_24",0.656035469255168,0.962574089839767
"753","TS14145991","PathWay_2",0.670622355569716,0.962574089839767
"754","TS21249868","PathWay_23",0.957053407709226,0.994838346048221
"755","TS46974344","PathWay_16",0.0555352046890163,0.934987280060885
"756","TS59862459","PathWay_18",0.482519517789252,0.962574089839767
"757","TS81394153","PathWay_14",0.102388512152498,0.934987280060885
"758","TU17469767","PathWay_12",0.959744220854858,0.994838346048221
"759","TU42386357","PathWay_15",0.863723402446269,0.981138468131148
"760","TU69754676","PathWay_1",0.12341540436073,0.934987280060885
"761","TV26336318","PathWay_25",0.854698752913777,0.979945583007614
"762","TV59929297","PathWay_16",0.761202277551629,0.966357500172035
"763","TV88236623","PathWay_21",0.167216153125391,0.934987280060885
"764","TX22413587","PathWay_25",0.728308286913489,0.962574089839767
"765","TX98779142","PathWay_16",0.780416447691242,0.96825861996432
"766","TY16133697","PathWay_6",0.771293701772128,0.967439454617262
"767","TY35534381","PathWay_3",0.149080760005724,0.934987280060885
"768","TZ26687215","PathWay_6",0.103574205419864,0.934987280060885
"769","UA19163766","PathWay_21",0.757324936607374,0.964745142174999
"770","UA27238513","PathWay_24",0.403815185088502,0.934987280060885
"771","UA53568891","PathWay_20",0.333562774873077,0.934987280060885
"772","UA97334696","PathWay_10",0.573864246383966,0.962574089839767
"773","UD13434529","PathWay_17",0.75884409195066,0.965450498664962
"774","UE39738273","PathWay_22",0.0711212018281222,0.934987280060885
"775","UF23286499","PathWay_14",0.417081243621874,0.934987280060885
"776","UF84519665","PathWay_1",0.232941797743909,0.934987280060885
"777","UG36238721","PathWay_4",0.796111285684028,0.968653683616056
"778","UG94318487","PathWay_4",0.52047023244503,0.962574089839767
"779","UH53919927","PathWay_5",0.979203037282204,0.996649168361176
"780","UH65591834","PathWay_19",0.742844507815818,0.962574089839767
"781","UH66732431","PathWay_11",0.132209259674126,0.934987280060885
"782","UH73398838","PathWay_25",0.129882284913362,0.934987280060885
"783","UI23573891","PathWay_15",0.635538314090282,0.962574089839767
"784","UI37771614","PathWay_10",0.31690810760759,0.934987280060885
"785","UI51537694","PathWay_9",0.239666080563666,0.934987280060885
"786","UJ11437277","PathWay_3",0.913414990063359,0.989615373849793
"787","UJ24487824","PathWay_5",0.102984158261628,0.934987280060885
"788","UJ75311573","PathWay_6",0.0103921189817058,0.934987280060885
"789","UK21671652","PathWay_15",0.774846750178385,0.96825861996432
"790","UK71196855","PathWay_15",0.161165549230593,0.934987280060885
"791","UK77985123","PathWay_9",0.965410968180872,0.994838346048221
"792","UL35746241","PathWay_20",0.144036186455466,0.934987280060885
"793","UN79274527","PathWay_11",0.307440759057906,0.934987280060885
"794","UN94917136","PathWay_22",0.261962843234874,0.934987280060885
"795","UO73523448","PathWay_13",0.0612489396889768,0.934987280060885
"796","UP34124972","PathWay_14",0.325463680112124,0.934987280060885
"797","UP39397758","PathWay_8",0.411678192739395,0.934987280060885
"798","UP42135486","PathWay_15",0.206149910953056,0.934987280060885
"799","UR28871311","PathWay_20",0.250846539807385,0.934987280060885
"800","UR88519728","PathWay_20",0.285659119914499,0.934987280060885
"801","US43972292","PathWay_22",0.279606131621098,0.934987280060885
"802","US51356541","PathWay_15",0.351876580501457,0.934987280060885
"803","UT19738394","PathWay_4",0.222137929890819,0.934987280060885
"804","UV62723475","PathWay_3",0.470209951947537,0.962574089839767
"805","UW29394467","PathWay_19",0.243838129285167,0.934987280060885
"806","UW38642534","PathWay_5",0.0656858682888511,0.934987280060885
"807","UW58123681","PathWay_2",0.0261734137860761,0.934987280060885
"808","UW61381484","PathWay_15",0.343884394941126,0.934987280060885
"809","UW83722922","PathWay_4",0.835454493254627,0.973723185611453
"810","UX22225515","PathWay_20",0.536048039654643,0.962574089839767
"811","UZ46224891","PathWay_9",0.154277889075684,0.934987280060885
"812","VA95231427","PathWay_15",0.841870369833302,0.976398935549108
"813","VB81325316","PathWay_9",0.0947950250129397,0.934987280060885
"814","VB82729772","PathWay_4",0.216316470383693,0.934987280060885
"815","VC28391991","PathWay_14",0.703713761251475,0.962574089839767
"816","VC29764417","PathWay_23",0.0312381120233647,0.934987280060885
"817","VC67449578","PathWay_3",0.548224058506246,0.962574089839767
"818","VD46251558","PathWay_25",0.26697472375582,0.934987280060885
"819","VD89988423","PathWay_23",0.687296696216734,0.962574089839767
"820","VF16727115","PathWay_1",0.377137119984025,0.934987280060885
"821","VF35161639","PathWay_10",0.614634455892895,0.962574089839767
"822","VF84139254","PathWay_6",0.593774329648594,0.962574089839767
"823","VG85615879","PathWay_19",0.509645999464802,0.962574089839767
"824","VH13288358","PathWay_17",0.0808221120979284,0.934987280060885
"825","VH19143637","PathWay_7",0.145232034048349,0.934987280060885
"826","VJ22111537","PathWay_6",0.741051109946344,0.962574089839767
"827","VJ95155844","PathWay_16",0.0739299147126053,0.934987280060885
"828","VK35885334","PathWay_13",0.949516561476361,0.994838346048221
"829","VK71955271","PathWay_15",0.228405415270147,0.934987280060885
"830","VK76994914","PathWay_23",0.315913413587009,0.934987280060885
"831","VN31138331","PathWay_14",0.342563415052868,0.934987280060885
"832","VN64858848","PathWay_3",0.458689487128642,0.957598094214284
"833","VN68633133","PathWay_15",0.848568650983115,0.977658038053201
"834","VO38133698","PathWay_11",0.55350636387901,0.962574089839767
"835","VO41753787","PathWay_7",0.806374423100863,0.969227901571036
"836","VO44334575","PathWay_2",0.938108032361061,0.994838346048221
"837","VP75712852","PathWay_22",0.324618518114027,0.934987280060885
"838","VQ44762633","PathWay_22",0.0707612350009141,0.934987280060885
"839","VQ53897117","PathWay_2",0.994522048270792,0.996649168361176
"840","VQ69553925","PathWay_22",0.939780704733563,0.994838346048221
"841","VS35775331","PathWay_17",0.609555062416469,0.962574089839767
"842","VS62552565","PathWay_10",0.260066858357196,0.934987280060885
"843","VT72542984","PathWay_7",0.427650578555382,0.934987280060885
"844","VT77768975","PathWay_23",0.362184925769516,0.934987280060885
"845","VT87144947","PathWay_14",0.738557562663814,0.962574089839767
"846","VU29379966","PathWay_12",0.188492158700225,0.934987280060885
"847","VU72511482","PathWay_2",0.245988019257019,0.934987280060885
"848","VW53942391","PathWay_20",0.40069487669576,0.934987280060885
"849","VY18414343","PathWay_17",0.478000918240261,0.962574089839767
"850","VY21587873","PathWay_18",0.736783209116556,0.962574089839767
"851","VZ67129815","PathWay_1",0.557236042561232,0.962574089839767
"852","WA41154697","PathWay_23",0.519595371339766,0.962574089839767
"853","WA89853558","PathWay_5",0.855492493965647,0.979945583007614
"854","WB37862713","PathWay_11",0.558413341764683,0.962574089839767
"855","WB67673855","PathWay_20",0.0493971266689921,0.934987280060885
"856","WC21963467","PathWay_12",0.154998312685002,0.934987280060885
"857","WC47831128","PathWay_12",0.483437905339708,0.962574089839767
"858","WC91333889","PathWay_7",0.785051401415028,0.968653683616056
"859","WF92361167","PathWay_2",0.960214046657662,0.994838346048221
"860","WG18877776","PathWay_6",0.252677138626908,0.934987280060885
"861","WH97542833","PathWay_1",0.551244559470208,0.962574089839767
"862","WH97742288","PathWay_6",0.862500342746517,0.981138468131148
"863","WK71939328","PathWay_4",0.640629767707898,0.962574089839767
"864","WL52936456","PathWay_20",0.984968107972017,0.996649168361176
"865","WL72231394","PathWay_14",0.143626864584156,0.934987280060885
"866","WM38374224","PathWay_16",0.382660455722124,0.934987280060885
"867","WM46562988","PathWay_15",0.668653048875641,0.962574089839767
"868","WM64832534","PathWay_6",0.73916366325448,0.962574089839767
"869","WN14158122","PathWay_13",0.928975445261542,0.994838346048221
"870","WN54287647","PathWay_23",0.156362550258369,0.934987280060885
"871","WN57483734","PathWay_8",0.904942061239314,0.988367811761071
"872","WO21282967","PathWay_16",0.10896686233385,0.934987280060885
"873","WO22718153","PathWay_13",0.0841759930650402,0.934987280060885
"874","WO84569554","PathWay_14",0.887984895832459,0.984499865155577
"875","WP44972563","PathWay_15",0.644136179477558,0.962574089839767
"876","WQ39177121","PathWay_13",0.732894051085764,0.962574089839767
"877","WQ75929568","PathWay_5",0.665054126091329,0.962574089839767
"878","WR63732964","PathWay_10",0.372167810931178,0.934987280060885
"879","WR86259124","PathWay_6",0.779675698449909,0.96825861996432
"880","WR95588343","PathWay_24",0.208821968740381,0.934987280060885
"881","WR96738532","PathWay_10",0.346611720408876,0.934987280060885
"882","WR98522848","PathWay_14",0.718917949850878,0.962574089839767
"883","WS27298727","PathWay_15",0.718556875548326,0.962574089839767
"884","WU17881759","PathWay_21",0.188443166082035,0.934987280060885
"885","WU74612497","PathWay_1",0.71698295712686,0.962574089839767
"886","WV69465327","PathWay_7",0.310489168968147,0.934987280060885
"887","WX28542877","PathWay_10",0.50292678136565,0.962574089839767
"888","WX55376946","PathWay_23",0.389055651921742,0.934987280060885
"889","XB84443958","PathWay_6",0.652254900663655,0.962574089839767
"890","XC24679152","PathWay_10",0.364500258904745,0.934987280060885
"891","XC61133486","PathWay_9",0.300405645516342,0.934987280060885
"892","XD32972938","PathWay_3",0.968241862961374,0.994838346048221
"893","XD42576985","PathWay_13",0.563864860134327,0.962574089839767
"894","XE37833359","PathWay_16",0.875235825813956,0.981138468131148
"895","XE74911112","PathWay_2",0.841190726508715,0.976398935549108
"896","XF25373212","PathWay_8",0.383140233676951,0.934987280060885
"897","XF62999438","PathWay_25",0.00708764402298082,0.934987280060885
"898","XH34764921","PathWay_15",0.334494094352566,0.934987280060885
"899","XH48937954","PathWay_5",0.236601831568693,0.934987280060885
"900","XH96899183","PathWay_10",0.473889172535203,0.962574089839767
"901","XI43815472","PathWay_7",0.553905527475658,0.962574089839767
"902","XJ41278149","PathWay_25",0.38524111252519,0.934987280060885
"903","XJ65144579","PathWay_13",0.98982047633397,0.996649168361176
"904","XJ82592289","PathWay_16",0.733786439722563,0.962574089839767
"905","XK37981537","PathWay_12",0.38461390641245,0.934987280060885
"906","XK94317993","PathWay_24",0.726209046799064,0.962574089839767
"907","XL35235795","PathWay_20",0.745981860698446,0.962574089839767
"908","XM48834968","PathWay_4",0.68425986667193,0.962574089839767
"909","XM65433441","PathWay_14",0.574921149692142,0.962574089839767
"910","XN15794539","PathWay_10",0.89257465958474,0.985843116741148
"911","XN53172266","PathWay_21",0.745172722016534,0.962574089839767
"912","XN56132395","PathWay_8",0.937481427189427,0.994838346048221
"913","XN65215681","PathWay_4",0.142187877123116,0.934987280060885
"914","XO24294864","PathWay_22",0.672883167133783,0.962574089839767
"915","XO56543121","PathWay_24",0.79747356381216,0.968653683616056
"916","XO63235186","PathWay_25",0.799259599346195,0.968653683616056
"917","XP95314561","PathWay_4",0.952537435804219,0.994838346048221
"918","XQ31959657","PathWay_16",0.957224161983657,0.994838346048221
"919","XQ98228121","PathWay_21",0.148117541218588,0.934987280060885
"920","XS14692636","PathWay_21",0.10115742866565,0.934987280060885
"921","XS47591732","PathWay_21",0.447851029246321,0.944833395034432
"922","XS47726793","PathWay_16",0.749301002965106,0.962852830161757
"923","XS48294948","PathWay_3",0.698511952421791,0.962574089839767
"924","XS87367755","PathWay_16",0.521832782694632,0.962574089839767
"925","XT42719648","PathWay_19",0.259231896846353,0.934987280060885
"926","XT45342491","PathWay_15",0.87151261055098,0.981138468131148
"927","XU55654746","PathWay_19",0.304310574904837,0.934987280060885
"928","XU98173599","PathWay_20",0.778010563841715,0.96825861996432
"929","XV23482877","PathWay_15",0.239898546837683,0.934987280060885
"930","XV62771868","PathWay_23",0.314292656967859,0.934987280060885
"931","XW83284252","PathWay_1",0.43761721633815,0.935079522090065
"932","YA39361988","PathWay_9",0.436639059788433,0.934987280060885
"933","YA96676654","PathWay_22",0.912794277440485,0.989615373849793
"934","YB39235915","PathWay_12",0.242129861476821,0.934987280060885
"935","YB99573826","PathWay_25",0.33477084081641,0.934987280060885
"936","YC73847144","PathWay_12",0.876151475256348,0.981138468131148
"937","YD98696839","PathWay_8",0.765157433321141,0.967439454617262
"938","YF77486913","PathWay_21",0.231373363200641,0.934987280060885
"939","YF81898381","PathWay_23",0.274274369175472,0.934987280060885
"940","YF99979976","PathWay_4",0.751555972789029,0.962852830161757
"941","YH47461329","PathWay_14",0.202115474235739,0.934987280060885
"942","YH65373242","PathWay_8",0.409264430662853,0.934987280060885
"943","YI85749391","PathWay_7",0.21250075433197,0.934987280060885
"944","YI93764438","PathWay_15",0.729398340846005,0.962574089839767
"945","YJ28564789","PathWay_20",0.325558319745251,0.934987280060885
"946","YJ89425979","PathWay_10",0.992614353622161,0.996649168361176
"947","YJ94641731","PathWay_8",0.625670339897133,0.962574089839767
"948","YK37273619","PathWay_25",0.158013101923215,0.934987280060885
"949","YK87282227","PathWay_6",0.0196327472552129,0.934987280060885
"950","YL14166489","PathWay_21",0.40553652153832,0.934987280060885
"951","YM13316198","PathWay_23",0.761489710135564,0.966357500172035
"952","YM62346996","PathWay_17",0.623142873496888,0.962574089839767
"953","YO45483616","PathWay_3",0.858526841207744,0.981138468131148
"954","YO99988758","PathWay_2",0.255956274777994,0.934987280060885
"955","YQ39889834","PathWay_24",0.0806263819533812,0.934987280060885
"956","YS41563795","PathWay_22",0.337653479103407,0.934987280060885
"957","YT42328735","PathWay_3",0.462792220198766,0.962145987939222
"958","YT54186887","PathWay_16",0.588452079132086,0.962574089839767
"959","YT55739646","PathWay_15",0.202226398579552,0.934987280060885
"960","YT58848784","PathWay_16",0.86528884639636,0.981138468131148
"961","YU22766493","PathWay_7",0.876025093426483,0.981138468131148
"962","YU27681466","PathWay_2",0.283992231169933,0.934987280060885
"963","YU32655884","PathWay_23",0.624430238733967,0.962574089839767
"964","YU56271169","PathWay_7",0.843105890397604,0.976398935549108
"965","YV84316535","PathWay_8",0.358712642313989,0.934987280060885
"966","YV86677779","PathWay_4",0.391164615408501,0.934987280060885
"967","YW18141755","PathWay_7",0.0639977496538024,0.934987280060885
"968","YZ34662962","PathWay_5",0.119655141198148,0.934987280060885
"969","YZ94681339","PathWay_13",0.408739486578834,0.934987280060885
"970","ZB25639324","PathWay_23",0.19134410758539,0.934987280060885
"971","ZB72449125","PathWay_21",0.00833455583903398,0.934987280060885
"972","ZC68392896","PathWay_20",0.00713919039200527,0.934987280060885
"973","ZC92275679","PathWay_13",0.311136673276561,0.934987280060885
"974","ZD19741123","PathWay_24",0.684106343329508,0.962574089839767
"975","ZD32345549","PathWay_18",0.692546829641251,0.962574089839767
"976","ZD43543844","PathWay_1",0.87781672598803,0.981138468131148
"977","ZE13688334","PathWay_14",0.497100391044483,0.962574089839767
"978","ZE57361636","PathWay_9",0.204483140585449,0.934987280060885
"979","ZE76669544","PathWay_4",0.47723125800471,0.962574089839767
"980","ZE88633625","PathWay_15",0.687227979021856,0.962574089839767
"981","ZF79912746","PathWay_19",0.138727915862946,0.934987280060885
"982","ZG41456513","PathWay_16",0.313586483974343,0.934987280060885
"983","ZK19624339","PathWay_5",0.98095795652075,0.996649168361176
"984","ZK38332239","PathWay_21",0.338130787481592,0.934987280060885
"985","ZK91511917","PathWay_9",0.616818654212845,0.962574089839767
"986","ZL12311826","PathWay_6",0.0693554601865025,0.934987280060885
"987","ZM37573672","PathWay_21",0.605640999256912,0.962574089839767
"988","ZM42746528","PathWay_24",0.865815977403581,0.981138468131148
"989","ZN59733717","PathWay_7",0.744903862751018,0.962574089839767
"990","ZO78598681","PathWay_14",0.547452527246133,0.962574089839767
"991","ZP69655851","PathWay_9",0.64000665949332,0.962574089839767
"992","ZR32185854","PathWay_25",0.0167841309366042,0.934987280060885
"993","ZS14393953","PathWay_16",0.112966937870516,0.934987280060885
"994","ZS51679885","PathWay_16",0.714693075261567,0.962574089839767
"995","ZT54375731","PathWay_9",0.398936387543838,0.934987280060885
"996","ZV52298588","PathWay_22",0.153764128199156,0.934987280060885
"997","ZV95438994","PathWay_10",0.931700376029097,0.994838346048221
"998","ZW73915928","PathWay_7",0.588543221605411,0.962574089839767
"999","ZX35259621","PathWay_20",0.823163931023774,0.973329817940379
"1000","ZY52992367","PathWay_15",0.339420868272291,0.934987280060885
