brat	5.28123740128246
ct	4.82801684935513
CG31163	4.33452251270365
LpR2	3.68818289385733
vnd	3.68657127564399
zfh2	3.53137049247261
pros	3.43074139914371
Psa	3.39975272285443
fs(1)h	3.38691558933893
CG31241	2.99731123907076
HmgZ	2.92264440923911
Fur1	2.74689398545435
RhoBTB	2.71894200802336
oc	2.65428613101213
Toll-7	2.61608555080304
rux	2.59751694381731
CG14889	2.30542280679639
S	2.23236509013356
CG1124	2.0215883241584
Kr-h1	-2.14392370283675
tna	-2.17931632431614
CG5149	-2.18923942304042
run	-2.21940248490983
Trim9	-2.25098857429362
olf413	-2.38205853535336
btd	-3.02928963588025
CG6919	-3.37192693400706
