"","H","B","F","E","D","C","G","A"
"1",45.6622673498512,84.7346283533128,38.7582184752532,133.841438615697,293.621611497266,254.283291200012,173.893489731218,71.8623250044291
"2",132.026918396222,117.898314392613,1.51879623459776,2.26210930369204,242.577547153796,201.179653901821,2.31233478851971,1.18378420442563
"3",691.791949061881,705.360002377312,650.752234102372,552.992469731457,680.171221991158,628.551593292779,591.11267350204,594.279056018253
"4",140.140427813187,159.255270780062,195.516370660955,16.7182936335036,210.858706407111,152.97047604348,10.1815748182527,154.207999017607
"5",116.557754757736,168.896775957312,203.264410932671,286.296157965851,129.53448090502,105.490706580098,361.355178155132,286.26857048575
"6",822.260837402178,824.737362266669,530.658607370564,548.321017366758,779.493907278189,797.708761790933,515.871970001556,535.891717167275
"7",192.143174917808,235.312920737947,124.828798624368,127.629272551627,160.395651142174,49.6140737565346,111.715350966673,174.105928875975
"8",0.712566689724094,41.8854606448706,60.3652785105222,1.05446851446784,0.151250161559676,0.388304818640913,40.1141370877909,174.25658739033
"9",53.762674604813,74.6751332206399,5.3697179984536,3.33198179997484,231.511342617626,299.528470170537,4.64172044798895,0.736705150253012
"10",145.588631739153,95.0438182408107,130.463260524353,95.3035606441496,89.9111463576938,201.977717360918,54.1590967069882,134.819904533576
"11",473.115275332719,504.759358276181,585.544048324237,611.541697535707,516.087655736801,587.652335307833,553.181458606312,590.899358037456
"12",246.123384229004,212.685346506627,271.44486398874,132.177820026571,235.835652318541,277.458264327319,143.88447535213,259.556474189672
"13",132.593737260003,221.577286215907,384.432964165211,491.068357338132,338.662494672014,243.692322720726,496.21838100324,335.897380123398
"14",162.727591181138,165.783499284988,155.617346360532,138.019966105183,116.757435345234,83.6745664048606,142.789243529189,144.309483613946
"15",113.695639607256,85.1282433903656,0.916780278184778,194.135032435649,4.32283169260558,2.42917758896512,114.854635852621,12.7348535117446
"16",902.737272942348,886.173838023179,383.208812562437,238.34025681892,1045.36504660148,1084.05886125311,176.46130274363,423.622771418107
"17",249.978717194728,244.166526516536,220.652694665363,230.740140659756,202.256020910534,196.444097540326,184.848054433119,227.901848282628
"18",1.31602041589896,20.7673666448192,113.118122769659,16.0926268153321,0.552631064271586,1.84303208573916,31.8963708065702,96.067188507817
"19",252.539171564963,299.27291059681,335.785288350124,297.317999588127,181.826964302897,274.470928248074,276.789720708975,392.967707748736
"20",36.1729116839459,92.4999951672161,0.128487113260076,164.435121555824,0.316588057399888,20.5785225958034,142.254153338686,3.70523364848346
"21",57.4884497021689,51.017886861662,415.630595381548,170.687082508299,5.01583560439451,9.54907131535964,227.979113694212,362.430896072313
"22",67.2346871247203,119.345790904884,163.514659322032,104.66039073605,178.054443535705,245.050417103624,199.717139078691,169.470064339929
"23",26.215997365879,53.1966567694158,36.8887952820293,191.01403065063,158.632229967739,84.9996441698155,155.713379129792,75.3019319997208
"24",57.5159101225584,71.600980693462,279.070682837048,227.063655785242,138.821874307843,175.166990686282,311.175735000165,294.247667100453
"25",180.849130469634,79.4367201818627,15.0108014459012,2.27840127994681,44.8892769578137,16.1290962605755,1.20706249557668,2.33923052082823
"26",1.71040441012838,27.4758294544132,1.29958373430704,51.8409520805427,33.1520735059503,70.7580772077395,38.0773219063845,2.8840692927169
"27",355.965674908741,343.019413433074,830.590766446271,809.792171683486,276.082749383467,272.737541877163,778.779465216662,762.573597441782
"28",177.301950838505,173.014104112501,182.612094020053,84.3478538331765,104.87837876297,139.6912179797,73.929410769862,174.961711876156
"29",2.30587245111723,47.55386473559,355.993468789017,161.256719613506,131.595662138397,205.049130966664,201.563678959848,333.428338482044
"30",516.070832250483,519.992776987281,237.538983948093,520.742392698339,423.511482019945,423.912436987374,466.492270404089,268.25411412724
"31",306.794281886001,227.343984672717,227.298931106377,225.170602680301,413.096911394501,469.062636426866,129.545745500458,194.003544315209
"32",135.323109401086,110.490386481729,148.866224797767,48.9000969868605,101.910025054974,36.5461531218347,0.435262495961155,176.714569618175
"33",365.530291683524,363.262480973913,337.638123626661,359.528066273705,383.643669503688,343.955425279707,466.428865846524,415.769226384927
"34",333.90468341235,357.142009191029,188.19527688926,287.60422829958,286.98187724077,370.53885136712,210.627538102418,181.155663776633
"35",224.576658178343,337.505255363071,447.89744539774,209.178289488619,282.93832983556,303.694668351876,212.261366528864,340.875628422511
"36",357.715100657025,295.491553919245,150.993228301167,0.287246469325495,170.375021350247,57.5027662263922,2.91769882887618,106.942939624648
"37",177.912096248395,258.24730014926,447.059318514054,406.13347090985,240.869388253851,165.84732838932,371.921642936942,382.97038206701
"38",180.200417635972,139.503304537718,349.076010033455,432.263858949358,179.306633005542,168.263677148141,437.581592975726,329.338945263331
"39",214.294241357355,109.293545050394,0.0520372695479906,2.1991018834055,140.102457745725,187.720324984122,0.701835654386139,2.1086445439507
"40",22.0321157402627,101.446239593712,306.569348465171,326.917179014048,27.2002733235103,21.5966942591731,270.863540200849,317.692595496237
"41",112.689060920079,74.0909224744695,1.28713477405423,1.80703285272335,3.13056353006107,33.5021462044752,0.293416968290004,1.1946601827256
"42",106.13132214958,120.552184066716,174.358318250661,280.352571562411,72.8433058241438,125.588601602474,225.888148029978,200.136806138676
"43",0.552549113086673,41.8714264682352,196.083588759326,303.363924366395,183.997190103639,275.9052056911,172.302956128727,157.354388143192
"44",1215.18150720043,1298.48822815843,1197.65251561058,1359.87299667966,1190.44438419518,1193.52530452531,1323.33012417649,1263.50750824068
"45",408.603478633537,496.687968180139,431.443162995878,357.598184108422,479.67806671402,476.819061874071,346.192220452231,383.793025729676
"46",19.074059376729,48.2739180960957,124.733483555879,41.0589107860898,228.998291155594,132.570236402769,162.643731867749,77.2050968134545
"47",18.8011761718032,99.1977333465777,110.066776222826,245.1081810532,89.6051192403409,95.0681369151714,97.0639108746635,175.991005971607
"48",130.904747589152,93.0693250754818,282.819378451035,189.698346856312,0.15534640122113,2.41688544088613,216.245572055109,247.647318566505
"49",439.253889083922,323.74789735501,98.2513910511162,165.576714256376,260.594801003974,207.024273949749,34.9663049261292,1.57891970558036
"50",65.7551427529841,136.541818934919,2.09061132792661,2.96755897747617,182.660516930882,172.765674223268,3.24724241536046,3.03298120338392
"51",234.525352369115,191.19971575798,487.989858743356,341.975839767165,155.517442949352,211.339317450253,257.362178827841,441.520125465912
"52",186.533669090017,144.236345834967,284.375292570421,331.545415081329,90.8580912977379,2.45797235510763,337.579482746023,327.396394079488
"53",160.456215229011,142.185073386755,279.449767446753,304.325537068786,109.512936144551,86.0125753482527,276.194645560389,218.360639445599
"54",527.781338717026,583.242052172262,722.138633012658,582.337652515412,591.839233650488,598.254284247537,570.569963635087,708.398273416697
"55",111.849086716324,118.41898008101,369.779937207459,314.347384190789,270.277313339863,221.150896986841,324.584022656331,278.924590668185
"56",660.765891790808,676.187635225171,130.282755424147,125.227929451744,667.773949571977,686.138611409434,131.849589805981,210.526145493677
"57",62.5041283014839,31.5397039743575,223.016812149256,378.468120513206,134.215656108752,156.844301742617,322.762232041772,225.838195886151
"58",245.813273817079,266.297405402789,152.443691317474,221.500170970701,326.219046389593,324.402057629413,232.580369054133,181.424576004382
"59",221.715101705339,167.98156543763,197.489942998893,169.326941628429,157.185775364546,21.5613747077447,281.399478822673,208.33951079809
"60",163.58321517522,184.185162352405,97.9057163500492,133.226974794407,38.5594720777987,179.989670100464,144.000883480048,132.532547197779
"61",274.843179861819,216.944049254956,323.676519289311,481.273000768218,167.437904087466,156.146444926715,451.584517463723,369.537916218736
"62",32.1034881379927,89.8082235046263,60.6552755412992,193.879489526605,43.2705304564713,79.0861609437931,159.974425127276,28.8255449373944
"63",37.0475316042046,106.356070065901,137.277289822113,417.799020525888,110.835741178246,125.892898185256,383.887790564629,197.094229096344
"64",231.850526253442,53.5933298316097,66.8451598053839,3.9014420128023,177.112204209958,233.469232124967,1.82241935354264,0.383549618219884
"65",27.8887060127678,50.8158733615916,3.2310906464144,1.59520131517904,268.658375875546,313.62964542612,0.284916864091573,0.567757812704703
"66",217.447492968185,201.044975433446,418.356168087233,469.02404174401,348.065176036904,336.526551619336,415.791785196922,412.796814760492
"67",267.353182096723,232.341850024861,391.313762773315,451.739494281328,219.692508413611,240.491735885079,381.527666800607,361.999351997859
"68",129.883961717265,156.491896131246,490.508231633719,431.107110097481,0.412588089686196,1.48459404837304,443.479980004907,458.237787983625
"69",401.684515997452,373.257103560204,368.062975248931,420.94236849535,336.323016473388,383.453782072851,438.646460735404,384.659041761582
"70",1173.24942648928,1152.9563774831,1354.20446774609,1527.67734538518,1161.43106367506,1136.07395503642,1445.84626463188,1349.83185800303
"71",78.9821834193201,90.8281113396133,489.395974142484,295.582072409146,171.10434672602,304.026881184371,387.318114927009,436.526445792952
"72",18.3350417085369,14.7439248646446,0.0593879420996708,3.68653250915564,106.18408187065,15.3763926078,2.77896704797632,3.50213503879216
"73",403.876835850648,405.750534806263,131.238405939836,237.189514274793,470.759930600827,445.240632237697,212.029099910133,174.234090074101
"74",190.089663788365,73.0248093424751,48.7604123807183,2.49284781732329,0.553744917723229,0.165839884678452,1.73207548934423,31.1382850933047
"75",33.8153909081161,74.5888762031217,12.6686503971451,61.1815930708087,155.30496553829,183.362255616617,45.802060637062,37.1316592056796
"76",353.598257165742,413.878051854849,515.772359812385,357.342439407747,371.455116294263,339.033659175938,254.059918249876,440.42214014398
"77",113.712510416883,111.634148462474,448.316481977864,304.673710021575,128.240404977793,73.4174641563795,304.897045960574,411.287519493348
"78",60.8610469272082,43.7846057078357,1.12453469080613,0.26374982364803,50.8669675393405,58.8131312984288,0.326569864458588,1.63733955503961
"79",201.923359291763,177.914567951703,160.263730253046,188.216275800349,218.590410623901,217.803502899721,162.096131528476,243.190382717564
"80",103.957229204661,129.167322503772,90.7581235399969,8.10971160033847,131.511445872255,33.0459778227315,23.4586809936403,89.3226111470536
"81",90.7881730932698,149.271110461685,135.447111702731,233.90599356982,1.64301356089724,1.579635843641,189.168972995471,152.849984453566
"82",287.64645568648,218.171271001558,267.502303871521,416.176047899538,288.138387655035,298.60105501812,366.432097354804,273.131362115154
"83",83.2156525563682,102.446423893814,269.898238212224,265.930601804627,139.118947887033,148.728899721034,265.782560436971,334.883995700286
"84",235.094045803121,282.697253249057,331.354161720589,144.510197307798,257.460348847626,199.434411504478,209.228265984033,303.927969309943
"85",106.051036220113,119.046412511874,186.651214300432,72.3312369030652,130.270141061308,156.457471367953,144.833376913315,243.793818517318
"86",195.961492943783,206.806167132954,330.66446336574,271.105888229481,219.539838442958,295.361195975716,303.720743340523,343.106672345072
"87",505.496260592404,444.450644658154,625.514387677714,625.684133113637,465.447494171449,490.540496346339,581.828205583396,604.53596705789
"88",233.995017673371,229.334466602525,85.7220515745405,67.0578010787628,385.214852370386,322.757486499797,174.759085684894,128.815419970258
"89",148.605675485746,107.132717300597,423.901457097069,257.563186048378,86.3229313019168,62.362430468862,361.311069778668,391.836929784665
"90",440.697768946935,468.15882989141,329.083328424114,168.07702961145,484.125041360452,503.160740435901,204.034919973255,401.491400514957
"91",412.611047890454,400.816555863466,227.76671918193,395.309786986429,511.81302380503,476.225514082525,373.618070347497,382.30432652476
"92",238.967798895743,256.825524027739,528.107560370941,565.070935240543,356.972721248547,238.302172822706,615.317067889617,502.534320877719
"93",193.633064462219,188.430970412673,461.125344471004,576.868971536914,297.230965898807,345.864761000358,528.09777449663,414.895653988149
"94",29.964331770257,79.2093164590218,0.19482499700526,0.9540744765694,24.3498563583639,0.535412843114169,5.10605222692119,0.112429698765677
"95",506.529671149252,578.62375548229,453.563274411773,269.412379760541,768.859614860109,737.313799967853,278.797558763665,425.836330409234
"96",191.276463971544,81.4297278104062,2.03291043540432,122.317186656998,87.7663105487735,170.480844044023,77.2816391477497,0.598173806672305
"97",1355.6101764463,1322.57119114432,1347.40127647738,1360.32444927231,1499.92211639147,1457.34414526317,1338.96436531724,1354.39444985279
"98",618.369942775333,687.189867664705,609.253508868202,682.252724293734,558.854112491787,605.369347202198,706.779150790403,716.037019550436
"99",83.6348467235322,117.248972140955,245.93399145721,233.634911747414,119.242412844608,49.9048545095753,220.923590354415,180.969042428091
"100",0.288209324924374,53.1745075277034,252.097204900825,32.0815938259022,171.916391769779,152.41655960071,3.72045514843683,149.802107515951
